Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-09-25,120.8239974975586,121.68399810791016,119.1510009765625,120.30899810791016,19978000.0,121.02199808756511,121.73257010323661,121.94078499930245,0.7459770110337189,1.058816352040671,2.1361580223619243,0.003563278096713862,120.3949966430664,121.84700012207033,122.73699951171876
2025-09-26,121.06099700927734,121.4000015258789,120.0,120.54199981689452,19450000.0,120.75999704996745,121.47699846540179,121.69685636247907,0.3375813456277808,0.9549606122859633,2.01599240814732,0.0019615268210566583,120.8239974975586,120.3949966430664,121.84700012207033
2025-09-29,120.64099884033205,122.4489974975586,118.75399780273438,120.5,30332000.0,120.84199778238933,121.45742688860211,121.29085649762835,0.21057688184732296,0.9729091810651561,1.5247289148229215,-0.003469310342067544,121.06099700927734,120.8239974975586,120.3949966430664
2025-09-30,119.89199829101562,120.8499984741211,117.8000030517578,120.64099884033205,38303000.0,120.53133138020833,121.0567125592913,120.94235610961914,0.5921652764900305,0.9547546375452973,1.1886456971245638,-0.0062085075265972955,120.64099884033205,121.06099700927734,120.8239974975586
2025-10-01,117.08999633789062,117.91400146484376,116.3209991455078,117.54900360107422,41102000.0,119.2076644897461,120.249997820173,120.70949881417411,1.8718010729654744,1.517964160420953,1.5713319845746982,-0.023371050554380268,119.89199829101562,120.64099884033205,121.06099700927734
2025-10-02,116.25299835205078,116.33300018310548,113.4000015258789,116.1500015258789,46855000.0,117.74499766031902,119.4508547101702,120.52442714146206,1.9058725529877067,1.9485238677001755,1.9215156374652729,-0.007148330446817064,117.08999633789062,119.89199829101562,120.64099884033205
2025-10-03,115.33200073242188,116.8000030517578,114.3219985961914,116.5,31374000.0,116.2249984741211,118.72756958007812,120.17485591343471,0.8793322080322146,2.4218462662005353,2.3722809843424386,-0.007922355833264949,116.25299835205078,117.08999633789062,119.89199829101562
2025-10-06,116.33100128173828,116.35800170898438,114.54499816894533,116.03700256347656,29686000.0,115.97200012207031,118.08571297781808,119.90914154052734,0.555626248768529,2.3684279713563376,2.585934481640285,0.008661954557037,115.33200073242188,116.25299835205078,117.08999633789062
2025-10-07,119.1060028076172,120.13700103759766,117.74600219726562,117.77899932861328,33091000.0,116.92300160725911,117.80642809186664,119.64171327863421,1.9554081939470453,2.053427308562724,2.4483414312263876,0.02385435950265946,116.33100128173828,115.33200073242188,116.25299835205078
2025-10-08,121.4250030517578,121.73899841308594,119.1999969482422,119.71099853515624,28514000.0,118.9540023803711,117.91842869349888,119.6879277910505,2.5504002834165216,2.246139901335946,2.477373906954303,0.019470053477374183,119.1060028076172,116.33100128173828,115.33200073242188
